DateTime,Open,High,Low,Close,Volume
2022-12-23 14:30:00,129.9478,130.5323,129.71,130.4916,4504474
2022-12-23 15:30:00,130.4916,130.7691,129.9775,130.6314,8338429
2022-12-23 16:00:00,130.6215,130.7602,130.3639,130.5422,4261261
2022-12-27 10:30:00,128.1249,129.2048,127.5206,128.633,12762983
2022-12-27 11:30:00,128.6401,128.9274,127.9763,128.7392,7756449
2022-12-27 12:30:00,128.7349,129.3137,128.4717,128.9175,5515978
2022-12-27 13:30:00,128.9224,129.1553,128.4122,128.4667,5236597
2022-12-27 14:30:00,128.4717,129.0958,128.442,128.9753,4808485
2022-12-27 15:30:00,128.972,129.3732,128.7293,128.8382,8366468
2022-12-27 16:00:00,128.8382,128.9373,128.7788,128.8779,6038145
2022-12-28 10:30:00,128.7639,129.2939,126.8668,126.8668,10276805
2022-12-28 11:30:00,126.8767,127.0253,125.2817,125.4446,14371850
2022-12-28 12:30:00,125.4355,126.5448,125.2321,126.4457,9141890
2022-12-28 13:30:00,126.4507,127.1937,125.6581,125.9009,7463870
2022-12-28 14:30:00,125.9058,126.312,125.6284,125.6581,6203916
2022-12-28 15:30:00,125.6482,125.6581,124.6972,124.8755,13777646
2022-12-28 16:00:00,124.8755,125.1389,124.826,124.9548,5860877
2022-12-29 10:30:00,127.5454,128.7689,126.9956,128.7433,12383444
2022-12-29 11:30:00,128.7491,129.2656,128.2339,128.8883,9386960
2022-12-29 12:30:00,128.8977,129.1553,128.3033,128.6303,6825492
2022-12-29 13:30:00,128.6351,128.863,128.12,128.8234,5683998
2022-12-29 14:30:00,128.8184,129.0265,128.5212,128.5658,5299596
2022-12-29 15:30:00,128.5559,129.0066,128.3528,128.3924,8867471
2022-12-29 16:00:00,128.4023,128.4522,128.2934,128.3033,6561643
2022-12-30 10:30:00,126.6894,128.0457,126.2426,127.637,10850180
2022-12-30 11:30:00,127.6326,127.8475,126.8866,127.7931,7779744
2022-12-30 12:30:00,127.7931,127.8773,127.4364,127.7534,4687999
2022-12-30 13:30:00,127.7584,127.7633,126.8271,127.1788,5903134
2022-12-30 14:30:00,127.1838,127.1987,126.7776,127.0847,5472696
2022-12-30 15:30:00,127.0847,128.7392,127.06,128.6995,14949584
2022-12-30 16:00:00,128.6995,128.8283,128.5707,128.7986,10333995
2023-01-03 10:30:00,125.7572,126.1139,123.8848,124.4247,17675630
2023-01-03 11:30:00,124.4247,124.6972,123.33,123.5802,13347422
2023-01-03 12:30:00,123.5876,123.8898,123.1905,123.4291,7991256
2023-01-03 13:30:00,123.4389,123.6768,123.0328,123.652,7322793
2023-01-03 14:30:00,123.657,124.1622,123.013,123.467,8628023
2023-01-03 15:30:00,123.4687,124.2514,123.2409,123.8848,14373200
2023-01-03 16:00:00,123.8749,124.0136,123.6867,123.8155,14890340
2023-01-04 10:30:00,125.46,126.1535,123.9145,125.8067,13296204
2023-01-04 11:30:00,125.777,127.2432,125.3213,126.5795,9588363
2023-01-04 12:30:00,126.5795,127.4569,126.0445,126.0445,5805788
2023-01-04 13:30:00,126.0495,126.312,125.7473,126.0059,4483157
2023-01-04 14:30:00,125.9851,126.6785,124.2117,125.295,11479144
2023-01-04 15:30:00,125.2916,125.668,124.1127,125.2024,11685345
2023-01-04 16:00:00,125.2024,125.4996,124.9944,125.0241,7474328
2023-01-05 10:30:00,126.1831,126.5795,124.9845,125.2421,11509483
2023-01-05 11:30:00,125.2421,125.8959,124.9746,125.4996,7665360
2023-01-05 12:30:00,125.4996,125.7721,125.0043,125.0711,4709831
2023-01-05 13:30:00,125.0687,125.8563,124.6279,125.0935,7022161
2023-01-05 14:30:00,125.1034,125.2916,124.3059,124.3108,6644450
2023-01-05 15:30:00,124.3158,124.3603,123.5975,123.865,12669742
2023-01-05 16:00:00,123.8551,124.1325,123.8254,124.0235,7951832
2023-01-06 10:30:00,124.6278,126.3219,124.6278,126.2228,11892935
2023-01-06 11:30:00,126.2575,126.847,125.8266,126.6885,8820123
2023-01-06 12:30:00,126.6983,127.2829,126.5894,126.7677,6379720
2023-01-06 13:30:00,126.7677,127.6791,126.6984,127.6445,5437120
2023-01-06 14:30:00,127.6494,128.7788,127.5833,128.6392,8561071
2023-01-06 15:30:00,128.6401,129.076,128.1348,128.2934,14096964
2023-01-06 16:00:00,128.2835,128.4519,127.9763,128.0754,10385049
2023-01-09 10:30:00,130.78,131.8994,130.7304,131.5032,11293293
2023-01-09 11:30:00,131.5032,132.1669,131.4338,131.7063,7657715
2023-01-09 12:30:00,131.7013,131.7162,131.0177,131.2248,4891002
2023-01-09 13:30:00,131.2258,131.4041,129.9676,130.1707,6112981
2023-01-09 14:30:00,130.1657,130.4986,129.3732,129.4525,6716984
2023-01-09 15:30:00,129.4624,129.6011,128.6797,128.9769,8540399
2023-01-09 16:00:00,128.9769,130.4818,128.8283,128.8481,7208882
2023-01-10 10:30:00,128.7788,129.6176,126.9262,127.8872,11397803
2023-01-10 11:30:00,127.8971,128.0259,127.4612,127.6791,6869507
2023-01-10 12:30:00,127.6692,128.65,127.2531,128.5212,5556932
2023-01-10 13:30:00,128.5212,129.0562,128.2141,129.0116,6417482
2023-01-10 14:30:00,129.0166,129.4723,128.7689,128.9026,5656709
2023-01-10 15:30:00,128.9026,129.5317,128.5509,129.5317,7852084
2023-01-10 16:00:00,129.5317,129.5812,129.4425,129.4723,4705493
2023-01-11 10:30:00,129.6754,130.8775,129.2741,130.25,10598410
2023-01-11 11:30:00,130.2549,131.1366,130.1509,131.0574,6200262
2023-01-11 12:30:00,131.0673,131.6914,130.9975,131.5131,6301797
2023-01-11 13:30:00,131.523,131.9985,130.9781,131.1664,5520311
2023-01-11 14:30:00,131.1762,131.632,130.9335,131.295,4856243
2023-01-11 15:30:00,131.2951,132.266,131.2605,132.2363,10869860
2023-01-11 16:00:00,132.2363,132.2561,131.8994,132.1966,9307780
2023-01-12 10:30:00,131.0673,132.5483,130.9187,131.2109,10335836
2023-01-12 11:30:00,131.2159,131.9297,130.7602,131.84,5852006
2023-01-12 12:30:00,131.84,132.9694,131.5775,132.474,6048897
2023-01-12 13:30:00,132.4691,132.9397,131.1861,132.7762,7022296
2023-01-12 14:30:00,132.7712,132.8604,131.7707,132.1076,5501993
2023-01-12 15:30:00,132.1124,132.3155,131.5329,132.1422,8023841
2023-01-12 16:00:00,132.1422,132.2066,132.0679,132.1174,7217626
2023-01-13 10:30:00,131.305,132.7217,131.1663,132.5038,8919347
2023-01-13 11:30:00,132.5038,132.7118,131.518,131.9719,6155235
2023-01-13 12:30:00,131.9688,132.3552,131.8896,132.2947,3821107
2023-01-13 13:30:00,132.2957,133.1279,132.0579,132.8867,4941778
2023-01-13 14:30:00,132.8901,133.1675,132.6425,132.8811,4740801
2023-01-13 15:30:00,132.8901,133.6629,132.8208,133.4449,8651781
2023-01-13 16:00:00,133.4449,133.5242,133.1675,133.2963,6451650
2023-01-17 10:30:00,133.9303,136.0108,133.9303,134.2771,12226576
2023-01-17 11:30:00,134.2721,134.8715,133.4251,134.5941,7161595
2023-01-17 12:30:00,134.604,135.0102,134.0492,134.9805,4593489
2023-01-17 13:30:00,134.9706,135.1291,134.6436,134.7873,3690048
2023-01-17 14:30:00,134.7922,134.8219,134.1384,134.6412,4210343
2023-01-17 15:30:00,134.6288,134.812,134.3365,134.6634,7225840
2023-01-17 16:00:00,134.6436,134.7823,134.6337,134.7625,7416138
2023-01-18 10:30:00,136.6943,137.3185,135.2777,135.778,11143680
2023-01-18 11:30:00,135.773,136.0899,134.5347,134.8872,7661164
2023-01-18 12:30:00,134.8891,135.0101,134.1582,134.4356,5477207
2023-01-18 13:30:00,134.4356,135.0003,134.069,134.7922,5267051
2023-01-18 14:30:00,134.8021,134.8913,134.3861,134.5396,4163648
2023-01-18 15:30:00,134.5347,134.8418,133.7718,133.9402,7867658
2023-01-18 16:00:00,133.9402,133.9898,133.643,133.6926,8832647
2023-01-19 10:30:00,133.7916,133.8101,132.5236,132.8504,7492490
2023-01-19 11:30:00,132.8604,134.1285,132.801,133.1477,7090198
2023-01-19 12:30:00,133.1378,133.5737,133.0189,133.3439,3831124
2023-01-19 13:30:00,133.3458,134.287,133.3333,134.0195,5037794
2023-01-19 14:30:00,134.0096,134.9805,133.8016,134.6585,5664180
2023-01-19 15:30:00,134.6734,134.7823,133.8412,134.0217,8027076
2023-01-19 16:00:00,134.0096,134.7328,133.9997,134.3861,6816625
2023-01-20 10:30:00,133.3557,134.2272,133.0684,133.752,8297565
2023-01-20 11:30:00,133.7619,134.4076,133.7421,134.0456,6282373
2023-01-20 12:30:00,134.0492,134.6833,134.0443,134.5049,4126681
2023-01-20 13:30:00,134.5038,135.5749,134.1186,135.5552,6520738
2023-01-20 14:30:00,135.565,136.0009,135.3668,135.8919,5528087
2023-01-20 15:30:00,135.8919,136.734,135.8564,136.5556,12744049
2023-01-20 16:00:00,136.5755,136.6646,135.2777,136.5556,16342049
2023-01-23 10:30:00,138.5766,140.1617,138.2695,139.8994,11089615
2023-01-23 11:30:00,139.8942,141.9796,139.8051,141.5685,12788531
2023-01-23 12:30:00,141.5685,141.5685,140.6174,140.8354,7173058
2023-01-23 13:30:00,140.8255,141.1623,140.558,140.6274,6334551
2023-01-23 14:30:00,140.6373,140.6571,139.3038,139.6664,7284062
2023-01-23 15:30:00,139.6664,139.9438,139.0522,139.7853,10435710
2023-01-23 16:00:00,139.7754,139.8348,139.5871,139.6965,6889060
2023-01-24 10:30:00,140.1419,140.984,139.7754,140.9295,8316572
2023-01-24 11:30:00,140.9345,141.1702,140.4391,140.776,5591927
2023-01-24 12:30:00,140.771,141.5388,140.4887,141.1425,5215862
2023-01-24 13:30:00,141.1425,141.8261,140.7244,141.3258,5529440
2023-01-24 14:30:00,141.3208,141.4694,140.875,141.1177,5025444
2023-01-24 15:30:00,141.1227,141.3902,140.5828,141.1722,7783081
2023-01-24 16:00:00,141.2019,142.0737,141.192,141.5685,4929641
2023-01-25 10:30:00,138.4181,139.1512,137.5166,138.0169,9232713
2023-01-25 11:30:00,138.0169,139.5277,137.8534,139.1717,8334239
2023-01-25 12:30:00,139.1721,139.3988,138.8144,139.1314,3981661
2023-01-25 13:30:00,139.1314,140.0111,139.1005,139.7655,5209447
2023-01-25 14:30:00,139.7655,140.6472,139.6475,140.4688,5489686
2023-01-25 15:30:00,140.4787,141.1029,139.9586,140.5284,9455534
2023-01-25 16:00:00,140.5283,140.6571,139.8447,140.2608,5502405
2023-01-26 10:30:00,141.9251,142.6483,140.9345,141.0633,7712975
2023-01-26 11:30:00,141.0633,141.5289,140.5778,141.3505,5348977
2023-01-26 12:30:00,141.3505,141.9351,141.2614,141.4793,3862497
2023-01-26 13:30:00,141.4892,142.0936,141.1623,141.8162,3631362
2023-01-26 14:30:00,141.8162,142.4923,141.5982,142.1831,4783692
2023-01-26 15:30:00,142.1926,142.6979,141.9152,142.579,7840547
2023-01-26 16:00:00,142.5889,142.6583,142.3797,142.4205,6371872
2023-01-27 10:30:00,143.3616,144.169,143.0347,143.3319,8793468
2023-01-27 11:30:00,143.3517,144.8278,143.2626,144.6891,7212814
2023-01-27 12:30:00,144.6891,145.5213,144.5604,145.0062,6637152
2023-01-27 13:30:00,144.9964,145.1944,144.6297,144.9864,4371376
2023-01-27 14:30:00,144.9864,145.6501,144.8873,145.5312,5969049
2023-01-27 15:30:00,145.5263,145.8582,144.4415,144.6099,11022031
2023-01-27 16:00:00,144.5703,144.6792,144.496,144.5901,8460697
2023-01-30 10:30:00,143.8273,143.9957,142.0341,142.6533,8329079
2023-01-30 11:30:00,142.6483,142.9753,142.1629,142.8447,5111074
2023-01-30 12:30:00,142.8366,142.9158,141.8162,142.0787,5644666
2023-01-30 13:30:00,142.0737,142.4799,141.6775,142.0391,4488965
2023-01-30 14:30:00,142.0344,142.252,141.5497,141.8558,5616739
2023-01-30 15:30:00,141.8558,142.1827,141.519,141.6973,10077941
2023-01-30 16:00:00,141.6676,142.1217,141.6643,141.8756,8334198
2023-01-31 10:30:00,141.3208,142.0143,141.0831,141.8261,6652926
2023-01-31 11:30:00,141.836,142.3016,141.6577,141.9235,4148666
2023-01-31 12:30:00,141.9251,142.3214,141.6478,142.1976,3154805
2023-01-31 13:30:00,142.2025,142.4007,141.8261,142.2917,3212834
2023-01-31 14:30:00,142.2867,142.6583,142.1926,142.5196,3396940
2023-01-31 15:30:00,142.5295,142.9951,141.7864,142.9555,10289212
2023-01-31 16:00:00,142.9555,143.0842,142.4997,142.6285,19021374
2023-02-01 10:30:00,141.8558,142.0637,141.0236,141.2614,7137481
2023-02-01 11:30:00,141.2614,141.6874,140.9295,141.0137,4713573
2023-02-01 12:30:00,141.0137,141.1128,140.3995,140.8651,5485981
2023-02-01 13:30:00,140.8552,141.3803,140.5184,141.1524,4388622
2023-02-01 14:30:00,141.122,143.8173,140.0032,143.0099,12962785
2023-02-01 15:30:00,143.0248,145.2439,142.9852,144.1046,16490328
2023-02-01 16:00:00,144.0947,144.8873,143.3616,144.0452,9639685
2023-02-02 10:30:00,147.2043,149.0977,146.7894,148.7517,12675938
2023-02-02 11:30:00,148.7609,149.0382,148.1764,148.3646,8415258
2023-02-02 12:30:00,148.3745,148.8797,148.0377,148.5231,7047547
2023-02-02 13:30:00,148.533,149.5831,148.5033,149.5484,7760682
2023-02-02 14:30:00,149.5484,149.7713,147.5621,147.6562,9529823
2023-02-02 15:30:00,147.6612,149.5138,147.3343,149.5138,15490028
2023-02-02 16:00:00,149.5237,150.6625,147.6315,149.9893,11757098
2023-02-03 10:30:00,151.8122,155.9136,151.1484,154.3186,31984139
2023-02-03 11:30:00,154.3384,155.7353,154.0709,154.269,14378143
2023-02-03 12:30:00,154.269,155.5271,153.001,153.1386,10830899
2023-02-03 13:30:00,153.1397,154.3879,152.8276,153.8989,11528658
2023-02-03 14:30:00,153.9025,154.2393,152.9613,153.2387,8857747
2023-02-03 15:30:00,153.2387,153.8777,152.6542,153.0604,13566234
2023-02-03 16:00:00,153.0555,153.3279,152.674,152.7533,13849109
2023-02-06 10:30:00,151.0592,151.2872,149.494,150.8512,10535969
2023-02-06 11:30:00,150.8611,151.6735,150.5639,150.6233,6325481
2023-02-06 12:30:00,150.6135,151.3663,150.3955,151.0077,4359836
2023-02-06 13:30:00,150.9998,151.0983,150.1726,150.7363,4636605
2023-02-06 14:30:00,150.7412,151.0989,150.0983,150.232,5302816
2023-02-06 15:30:00,150.2271,150.4945,149.3751,150.2667,8919095
2023-02-06 16:00:00,150.2667,150.6134,150.1676,150.3459,6329399
2023-02-07 10:30:00,150.8908,151.7626,150.4252,151.1781,7988264
2023-02-07 11:30:00,151.1781,152.1687,151.1395,151.5883,5590213
2023-02-07 12:30:00,151.5893,153.7836,150.9602,153.3676,7508436
2023-02-07 13:30:00,153.3873,153.7044,149.9497,150.7124,10574593
2023-02-07 14:30:00,150.6988,153.0307,150.6313,152.783,7301436
2023-02-07 15:30:00,152.783,153.7737,152.0004,153.1991,12860419
2023-02-07 16:00:00,153.1991,153.2189,152.4363,152.6344,11338343
2023-02-08 10:30:00,152.0103,152.3372,150.8314,151.7341,8392924
2023-02-08 11:30:00,151.7335,151.7626,150.0487,150.8116,7213329
2023-02-08 12:30:00,150.8185,150.8314,149.7595,150.3687,4324405
2023-02-08 13:30:00,150.3658,150.7224,149.811,150.5441,4275886
2023-02-08 14:30:00,150.5441,150.8908,150.2568,150.7719,4176850
2023-02-08 15:30:00,150.7719,150.8809,150.0785,150.5292,9930667
2023-02-08 16:00:00,150.5441,150.9304,150.5045,150.8413,9790217
2023-02-09 10:30:00,151.8419,152.3273,151.1781,151.8865,6571703
2023-02-09 11:30:00,151.8815,152.0598,151.1979,151.8121,5544088
2023-02-09 12:30:00,151.8122,152.1787,150.8116,151.3109,4752359
2023-02-09 13:30:00,151.3069,151.3366,150.5243,150.6828,3670560
2023-02-09 14:30:00,150.6927,150.9007,150.3162,150.3558,3770253
2023-02-09 15:30:00,150.3559,150.3757,149.0184,149.4741,8621083
2023-02-09 16:00:00,149.4741,149.5633,149.2958,149.5534,7188934
2023-02-10 10:30:00,148.7647,150.1589,148.1843,149.1963,8183493
2023-02-10 11:30:00,149.1765,149.7321,148.5316,148.6506,4256992
2023-02-10 12:30:00,148.6407,149.0177,148.2637,148.983,3886259
2023-02-10 13:30:00,148.983,149.9355,148.8986,149.2856,4421717
2023-02-10 14:30:00,149.2906,149.4743,148.8393,149.4742,3944674
2023-02-10 15:30:00,149.4841,149.9752,149.117,149.8413,7183975
2023-02-10 16:00:00,149.8313,149.871,149.7321,149.8214,6614424
2023-02-13 10:30:00,151.0021,151.5925,150.6822,151.4288,6635180
2023-02-13 11:30:00,151.4486,152.4904,151.4486,152.2225,7030555
2023-02-13 12:30:00,152.2424,153.056,152.2126,152.6045,6057129
2023-02-13 13:30:00,152.6045,152.9667,152.2721,152.7782,4590090
2023-02-13 14:30:00,152.7782,152.8179,151.5677,151.8753,4445130
2023-02-13 15:30:00,151.8753,152.7782,151.5677,152.6393,9412316
2023-02-13 16:00:00,152.6393,152.6492,152.4607,152.6492,9996991
2023-02-14 10:30:00,151.6471,152.5698,149.6825,150.6846,9722010
2023-02-14 11:30:00,150.6946,151.399,149.8611,150.516,6702456
2023-02-14 12:30:00,150.511,151.151,150.387,150.9178,4102000
2023-02-14 13:30:00,150.9228,152.0241,150.8732,151.8455,4647191
2023-02-14 14:30:00,151.8455,152.3714,151.2403,152.0439,3957672
2023-02-14 15:30:00,152.0489,152.5301,151.7561,151.905,6432485
2023-02-14 16:00:00,151.9446,152.0043,151.657,151.9546,7741551
2023-02-15 10:30:00,152.3714,153.1949,151.8554,152.6292,8276737
2023-02-15 11:30:00,152.6194,154.2863,152.6095,154.0383,8237303
2023-02-15 12:30:00,154.0482,154.1846,152.3019,152.8675,7284128
2023-02-15 13:30:00,152.8873,153.8398,152.5152,153.8001,5057910
2023-02-15 14:30:00,153.8001,154.2565,153.691,153.8101,4362075
2023-02-15 15:30:00,153.8101,154.1672,153.4628,154.1474,6709648
2023-02-15 16:00:00,154.1474,154.2367,153.8696,154.1375,5617630
2023-02-16 10:30:00,152.8724,154.0085,152.5996,153.939,7732646
2023-02-16 11:30:00,153.949,154.2863,153.68,153.8597,5788292
2023-02-16 12:30:00,153.8547,154.9511,153.5422,154.7129,6011155
2023-02-16 13:30:00,154.7229,154.9709,154.321,154.7328,4832707
2023-02-16 14:30:00,154.7328,155.1098,154.5046,154.9709,4941788
2023-02-16 15:30:00,154.9808,155.0304,152.3912,152.4904,11033114
2023-02-16 16:00:00,152.5103,152.5301,151.8653,151.905,8782063
2023-02-17 10:30:00,150.4961,151.4883,150.4465,150.8235,7830192
2023-02-17 11:30:00,150.8037,151.0814,150.1885,150.3919,4805369
2023-02-17 12:30:00,150.387,150.9823,149.7325,149.9008,4543443
2023-02-17 13:30:00,149.9107,150.3075,149.6726,150.258,3675725
2023-02-17 14:30:00,150.253,151.1707,150.1588,151.161,4968083
2023-02-17 15:30:00,151.1697,151.4387,150.7442,151.3494,8248946
2023-02-17 16:00:00,151.3494,151.3593,151.2105,151.3196,6550238
2023-02-21 10:30:00,149.1864,149.4345,148.4324,148.7414,7434576
2023-02-21 11:30:00,148.7598,148.8888,148.1942,148.6309,4455943
2023-02-21 12:30:00,148.6308,148.9781,148.4522,148.8491,3578833
2023-02-21 13:30:00,148.8392,148.8624,148.1248,148.2378,3469623
2023-02-21 14:30:00,148.2438,148.2438,147.4054,147.5096,4467704
2023-02-21 15:30:00,147.5146,147.7775,147.2467,147.3211,7893408
2023-02-21 16:00:00,147.3211,147.5295,147.2715,147.4203,11398563
2023-02-22 10:30:00,146.7754,147.2417,146.0114,146.9838,6482012
2023-02-22 11:30:00,146.9937,147.1623,146.5373,146.9083,3403221
2023-02-22 12:30:00,146.9242,147.9462,146.6861,147.7676,4468215
2023-02-22 13:30:00,147.7626,148.2637,147.6034,148.0056,3629447
2023-02-22 14:30:00,148.0057,148.7796,147.1028,147.212,6763527
2023-02-22 15:30:00,147.212,147.847,147.0284,147.7676,6801584
2023-02-22 16:00:00,147.7775,147.7974,147.6188,147.6386,7064615
2023-02-23 10:30:00,148.4125,148.6209,146.5175,146.825,7193707
2023-02-23 11:30:00,146.8151,147.0929,146.319,146.3884,5050655
2023-02-23 12:30:00,146.3785,146.6662,146.0908,146.577,3398858
2023-02-23 13:30:00,146.5869,147.2417,146.2793,147.0419,3269032
2023-02-23 14:30:00,147.0334,148.4919,146.8945,148.0752,4687362
2023-02-23 15:30:00,148.095,148.7598,148.0851,148.2538,6494087
2023-02-23 16:00:00,148.2538,148.2934,147.9363,148.0355,5695556
2023-02-24 10:30:00,145.2573,145.7634,144.8108,144.9498,8272088
2023-02-24 11:30:00,144.9597,145.7534,144.5926,145.2725,5015474
2023-02-24 12:30:00,145.2722,145.3665,144.7414,144.8406,3464358
2023-02-24 13:30:00,144.8406,145.2171,144.5828,144.9597,3957383
2023-02-24 14:30:00,144.9597,145.4756,144.6322,145.3566,4319670
2023-02-24 15:30:00,145.3684,145.6542,144.667,145.5649,8726201
2023-02-24 16:00:00,145.5748,145.6542,145.3764,145.5351,8876205
2023-02-27 10:30:00,147.3657,148.0057,146.6266,147.0135,6828068
2023-02-27 11:30:00,147.0086,147.0929,146.2991,146.7754,4020695
2023-02-27 12:30:00,146.7952,147.2913,146.5273,147.1823,3348162
2023-02-27 13:30:00,147.202,147.4898,146.8946,147.3211,3174068
2023-02-27 14:30:00,147.3211,147.6288,146.9044,146.9045,3755438
2023-02-27 15:30:00,146.9044,147.0582,146.5472,146.7644,6213817
2023-02-27 16:00:00,146.7655,146.9441,146.7357,146.9242,6642253
2023-02-28 10:30:00,146.5571,146.8448,145.932,146.3686,5746226
2023-02-28 11:30:00,146.3785,147.0234,146.3622,146.7952,3302600
2023-02-28 12:30:00,146.8052,147.6628,146.8052,147.5082,3048953
2023-02-28 13:30:00,147.5096,147.9164,147.46,147.6634,3182583
2023-02-28 14:30:00,147.6684,147.8222,147.1028,147.1604,3123076
2023-02-28 15:30:00,147.1574,147.2219,146.2198,146.2495,7614254
2023-02-28 16:00:00,146.2396,146.4976,145.8526,146.0015,12757252
2023-03-01 10:30:00,145.7832,146.0015,144.3544,145.3466,7459858
2023-03-01 11:30:00,145.3268,145.4855,144.2751,145.3057,5014081
2023-03-01 12:30:00,145.3169,145.7336,145.168,145.2424,3046832
2023-03-01 13:30:00,145.2376,145.2573,144.5826,144.7414,2949672
2023-03-01 14:30:00,144.7364,144.791,144.1262,144.3544,4053785
2023-03-01 15:30:00,144.3544,144.5489,143.8782,144.1957,9426384
2023-03-01 16:00:00,144.1957,144.3941,144.0865,144.2155,9740587
2023-03-02 10:30:00,143.2283,143.5756,142.7768,143.3594,6031665
2023-03-02 11:30:00,143.3573,143.6019,142.8477,143.2222,3530888
2023-03-02 12:30:00,143.2283,143.5309,143.0958,143.3226,3419637
2023-03-02 13:30:00,143.3325,144.4238,143.1539,144.404,4175334
2023-03-02 14:30:00,144.414,144.9083,144.2552,144.7166,5390319
2023-03-02 15:30:00,144.7017,145.5649,144.4286,144.7713,8818740
2023-03-02 16:00:00,144.8009,144.8605,144.5826,144.6521,8543787
2023-03-03 10:30:00,148.3034,148.9979,147.8668,148.4705,10048905
2023-03-03 11:30:00,148.472,148.8094,148.095,148.6672,5470029
2023-03-03 12:30:00,148.6705,149.0674,148.4325,149.0393,4569197
2023-03-03 13:30:00,149.0574,149.1467,148.7147,149.0561,4472152
2023-03-03 14:30:00,149.0475,149.7123,148.9285,149.6528,5172334
2023-03-03 15:30:00,149.6577,149.9306,149.3551,149.9206,9760801
2023-03-03 16:00:00,149.9206,149.9603,149.752,149.9306,11981289
2023-03-06 10:30:00,153.2048,154.3657,152.9369,153.9358,11312297
2023-03-06 11:30:00,153.939,154.8519,153.939,154.5195,9365721
2023-03-06 12:30:00,154.5195,155.0801,153.7505,153.8497,8916451
2023-03-06 13:30:00,153.8497,154.2317,153.2941,153.3437,7091423
2023-03-06 14:30:00,153.3437,153.4231,152.7583,152.9147,7345583
2023-03-06 15:30:00,152.9171,153.0915,152.5004,152.669,9186954
2023-03-06 16:00:00,152.6889,152.6889,152.4507,152.5281,7489342
2023-03-07 10:30:00,152.6591,152.6591,150.5953,151.0035,10651165
2023-03-07 11:30:00,151.022,151.5776,150.7839,150.8787,5491858
2023-03-07 12:30:00,150.8732,151.895,150.6152,151.2391,4705441
2023-03-07 13:30:00,151.2303,151.4982,150.5557,150.6449,4386353
2023-03-07 14:30:00,150.635,150.8533,149.9603,149.9995,4476999
2023-03-07 15:30:00,150.0,150.5854,149.9504,150.3969,6995758
2023-03-07 16:00:00,150.387,150.4664,150.2679,150.3969,5305168
2023-03-08 10:30:00,151.4685,152.0142,150.6449,151.4189,7759404
2023-03-08 11:30:00,151.4089,152.2721,151.1609,152.1432,4975315
2023-03-08 12:30:00,152.1531,152.2126,151.1609,151.6371,4242579
2023-03-08 13:30:00,151.6471,151.7464,150.8632,151.1014,3696273
2023-03-08 14:30:00,151.0914,151.7955,151.0418,151.3097,3550313
2023-03-08 15:30:00,151.3196,152.0638,150.8831,151.6967,7294234
2023-03-08 16:00:00,151.7066,151.786,151.5975,151.6768,4057903
2023-03-09 10:30:00,153.0907,153.3288,152.4309,152.6874,6357159
2023-03-09 11:30:00,152.6789,153.2458,152.5004,152.8972,4104623
2023-03-09 12:30:00,152.9072,153.0163,152.2523,152.3515,4135899
2023-03-09 13:30:00,152.3614,152.4309,150.6449,150.7653,5287293
2023-03-09 14:30:00,150.7739,150.9327,150.0397,150.1216,5307298
2023-03-09 15:30:00,150.129,150.2282,149.0525,149.3749,9634526
2023-03-09 16:00:00,149.3849,149.494,149.1963,149.3849,6426892
2023-03-10 10:30:00,148.6209,149.3451,148.0057,149.2856,8553647
2023-03-10 11:30:00,149.2658,149.7619,148.5812,148.6804,6676669
2023-03-10 12:30:00,148.6903,148.8788,147.8669,148.0054,4724078
2023-03-10 13:30:00,148.0057,148.2339,146.696,147.0433,6454013
2023-03-10 14:30:00,147.0433,147.837,146.6861,147.4898,6914612
2023-03-10 15:30:00,147.4997,147.6088,146.4575,147.3211,10608497
2023-03-10 16:00:00,147.3211,147.4402,147.1822,147.2616,8354640
2023-03-13 10:30:00,149.5635,150.6846,149.0177,150.3781,12804103
2023-03-13 11:30:00,150.382,151.9447,150.1589,151.4189,11236071
2023-03-13 12:30:00,151.4189,151.905,150.2878,150.6152,7494042
2023-03-13 13:30:00,150.6152,150.8533,149.7024,150.7188,6355207
2023-03-13 14:30:00,150.7342,151.5082,150.5457,150.9271,6515291
2023-03-13 15:30:00,150.9228,151.1609,149.1765,149.2856,10678684
2023-03-13 16:00:00,149.2757,149.5238,149.1368,149.3353,8542912
2023-03-14 10:30:00,151.3296,152.0043,151.0002,151.4585,6883643
2023-03-14 11:30:00,151.4486,152.2027,151.4288,151.4883,5207744
2023-03-14 12:30:00,151.4834,151.874,151.1113,151.3693,4905710
2023-03-14 13:30:00,151.3791,151.6089,149.3452,149.8049,8483279
2023-03-14 14:30:00,149.8016,150.4564,149.2559,149.8313,5865101
2023-03-14 15:30:00,149.8338,151.6173,148.9285,151.3593,12726019
2023-03-14 16:00:00,151.3097,151.4982,151.2551,151.4089,12616515
2023-03-15 10:30:00,150.0397,150.4666,148.7499,149.7421,9435405
2023-03-15 11:30:00,149.7619,150.6632,149.3849,149.9901,7065409
2023-03-15 12:30:00,149.9802,150.1687,149.2608,149.4097,5114598
2023-03-15 13:30:00,149.4097,151.141,149.3253,150.9426,6518363
2023-03-15 14:30:00,150.9525,151.8951,150.2977,151.6768,7181596
2023-03-15 15:30:00,151.6868,152.0489,150.4366,151.7959,11034699
2023-03-15 16:00:00,151.8058,152.1134,150.5234,151.7066,11335906
